('mynas', 4.261802575107296)
('swive', 4.261802575107296)
('rimer', 4.261802575107296)
('exult', 4.262931034482759)
('ships', 4.266094420600858)
('stars', 4.266094420600858)
('empty', 4.266094420600858)
('allow', 4.266094420600858)
('movie', 4.266094420600858)
('flung', 4.266094420600858)
('rigid', 4.266094420600858)
('newer', 4.266094420600858)
('jeans', 4.266094420600858)
('misty', 4.266094420600858)
('fudge', 4.266094420600858)
('sighs', 4.266094420600858)
('flank', 4.266094420600858)
('shuts', 4.266094420600858)
('tawny', 4.266094420600858)
('hyena', 4.266094420600858)
('aorta', 4.266094420600858)
('wryly', 4.266094420600858)
('defer', 4.266094420600858)
('winks', 4.266094420600858)
('conch', 4.266094420600858)
('flunk', 4.266094420600858)
('rears', 4.266094420600858)
('colic', 4.266094420600858)
('neons', 4.266094420600858)
('warty', 4.266094420600858)
('boron', 4.266094420600858)
('farad', 4.266094420600858)
('bawdy', 4.266094420600858)
('yawns', 4.266094420600858)
('gigas', 4.266094420600858)
('baize', 4.266094420600858)
('lefty', 4.266094420600858)
('nixed', 4.266094420600858)
('vagus', 4.266094420600858)
('goyim', 4.266094420600858)
('pinko', 4.266094420600858)
('gutsy', 4.266094420600858)
('ouzel', 4.266094420600858)
('toque', 4.266094420600858)
('umiak', 4.266094420600858)
('snood', 4.266094420600858)
('rebar', 4.266094420600858)
('stoas', 4.266094420600858)
('pasha', 4.266094420600858)
('unmap', 4.266094420600858)
('where', 4.2703862660944205)
('floor', 4.2703862660944205)
('speed', 4.2703862660944205)
('sleep', 4.2703862660944205)
('needs', 4.2703862660944205)
('apple', 4.2703862660944205)
('joint', 4.2703862660944205)
('dying', 4.2703862660944205)
('rider', 4.2703862660944205)
('eagle', 4.2703862660944205)
('sends', 4.2703862660944205)
('trout', 4.2703862660944205)
('myths', 4.2703862660944205)
('thigh', 4.2703862660944205)
('otter', 4.2703862660944205)
('adapt', 4.2703862660944205)
('stung', 4.2703862660944205)
('lanky', 4.2703862660944205)
('vowed', 4.2703862660944205)
('igloo', 4.2703862660944205)
('amigo', 4.2703862660944205)
('reels', 4.2703862660944205)
('meaty', 4.2703862660944205)
('eider', 4.2703862660944205)
('doled', 4.2703862660944205)
('yowls', 4.2703862660944205)
('fogey', 4.2703862660944205)
('okays', 4.2703862660944205)
('whirr', 4.2703862660944205)
('hullo', 4.2703862660944205)
('newsy', 4.2703862660944205)
('tulle', 4.2703862660944205)
('bulgy', 4.2703862660944205)
('joule', 4.2703862660944205)
('tweak', 4.2703862660944205)
('elide', 4.2703862660944205)
('ritzy', 4.2703862660944205)
('reify', 4.2703862660944205)
('hirer', 4.2703862660944205)
('rebox', 4.2703862660944205)
('fondu', 4.2703862660944205)
('taxon', 4.2703862660944205)
('lawny', 4.2703862660944205)
('maria', 4.2703862660944205)
('laded', 4.2703862660944205)
('johns', 4.2703862660944205)
('moved', 4.274678111587983)
('spell', 4.274678111587983)
('stops', 4.274678111587983)
('wives', 4.274678111587983)
('twist', 4.274678111587983)
('dusty', 4.274678111587983)
('tents', 4.274678111587983)
('fetch', 4.274678111587983)
('foxes', 4.274678111587983)
('genes', 4.274678111587983)
('froze', 4.274678111587983)
('lasso', 4.274678111587983)
('stint', 4.274678111587983)
('bravo', 4.274678111587983)
('moors', 4.274678111587983)
('popes', 4.274678111587983)
('spree', 4.274678111587983)
('mocks', 4.274678111587983)
('thyme', 4.274678111587983)
('yanks', 4.274678111587983)
('fakes', 4.274678111587983)
('slews', 4.274678111587983)
('silts', 4.274678111587983)
('pasta', 4.274678111587983)
('racer', 4.274678111587983)
('snaky', 4.274678111587983)
('sours', 4.274678111587983)
('audio', 4.274678111587983)
('toxin', 4.274678111587983)
('softy', 4.274678111587983)
('vegan', 4.274678111587983)
('gouty', 4.274678111587983)
('kayos', 4.274678111587983)
('jilts', 4.274678111587983)
('teats', 4.274678111587983)
('herem', 4.274678111587983)
('passe', 4.274678111587983)
('shews', 4.274678111587983)
('wirer', 4.274678111587983)
('holon', 4.274678111587983)
('anent', 4.274678111587983)
('bungs', 4.274678111587983)
('lisle', 4.274678111587983)
('rumba', 4.274678111587983)
('clock', 4.275862068965517)
('robot', 4.275862068965517)
('above', 4.278969957081545)
('cases', 4.278969957081545)
('shook', 4.278969957081545)
('truth', 4.278969957081545)
('swung', 4.278969957081545)
('posts', 4.278969957081545)
('gulls', 4.278969957081545)
('snowy', 4.278969957081545)
('prior', 4.278969957081545)
('loops', 4.278969957081545)
('maker', 4.278969957081545)
('bulbs', 4.278969957081545)
('imply', 4.278969957081545)
('crook', 4.278969957081545)
('afoot', 4.278969957081545)
('poses', 4.278969957081545)
('livid', 4.278969957081545)
('spits', 4.278969957081545)
('stabs', 4.278969957081545)
('rigor', 4.278969957081545)
('ester', 4.278969957081545)
('toted', 4.278969957081545)
('idled', 4.278969957081545)
('kudos', 4.278969957081545)
('bided', 4.278969957081545)
('calyx', 4.278969957081545)
('terra', 4.278969957081545)
('remix', 4.278969957081545)
('nisei', 4.278969957081545)
('snits', 4.278969957081545)
('wacko', 4.278969957081545)
('droid', 4.278969957081545)
('lamas', 4.278969957081545)
('excon', 4.278969957081545)
('polos', 4.278969957081545)
('rente', 4.278969957081545)
('jiber', 4.278969957081545)
('unpeg', 4.278969957081545)
('slomo', 4.278969957081545)
('spics', 4.278969957081545)
('blini', 4.278969957081545)
('wrier', 4.278969957081545)
('found', 4.283261802575107)
('sorts', 4.283261802575107)
('tenth', 4.283261802575107)
('bulls', 4.283261802575107)
('slugs', 4.283261802575107)
('havoc', 4.283261802575107)
('tints', 4.283261802575107)
('hefty', 4.283261802575107)
('dumpy', 4.283261802575107)
('mania', 4.283261802575107)
('eying', 4.283261802575107)
('gusty', 4.283261802575107)
('yokes', 4.283261802575107)
('razed', 4.283261802575107)
('jibes', 4.283261802575107)
('rasps', 4.283261802575107)
('alias', 4.283261802575107)
('tills', 4.283261802575107)
('lisps', 4.283261802575107)
('riper', 4.283261802575107)
('cedes', 4.283261802575107)
('dunks', 4.283261802575107)
('ferny', 4.283261802575107)
('pudgy', 4.283261802575107)
('cotta', 4.283261802575107)
('tacky', 4.283261802575107)
('seamy', 4.283261802575107)
('surds', 4.283261802575107)
('skyed', 4.283261802575107)
('hokey', 4.283261802575107)
('eared', 4.283261802575107)
('retro', 4.283261802575107)
('nuked', 4.283261802575107)
('watsa', 4.283261802575107)
('gunks', 4.283261802575107)
('mimer', 4.283261802575107)
('weber', 4.283261802575107)
('atria', 4.283261802575107)
('whews', 4.283261802575107)
('frier', 4.283261802575107)
('ceder', 4.283261802575107)
('olios', 4.283261802575107)
('apsos', 4.283261802575107)
('abaft', 4.283261802575107)
('kelpy', 4.283261802575107)
('dicky', 4.283261802575107)
('conic', 4.2844827586206895)
('wooer', 4.2844827586206895)
('enter', 4.28755364806867)
('ruler', 4.28755364806867)
('spoon', 4.28755364806867)
('rests', 4.28755364806867)
('souls', 4.28755364806867)
('couch', 4.28755364806867)
('doses', 4.28755364806867)
('soups', 4.28755364806867)
('ladle', 4.28755364806867)
('monks', 4.28755364806867)
('butte', 4.28755364806867)
('goons', 4.28755364806867)
('alpha', 4.28755364806867)
('fella', 4.28755364806867)
('tenon', 4.28755364806867)
('deeps', 4.28755364806867)
('dykes', 4.28755364806867)
('amuck', 4.28755364806867)
('hasps', 4.28755364806867)
('puked', 4.28755364806867)
('raper', 4.28755364806867)
('agora', 4.28755364806867)
('mufti', 4.28755364806867)
('cills', 4.28755364806867)
('didot', 4.28755364806867)
('juste', 4.28755364806867)
('scops', 4.28755364806867)
('imago', 4.28755364806867)
('bosky', 4.28755364806867)
('labia', 4.28755364806867)
('boson', 4.28755364806867)
('scats', 4.28755364806867)
('techy', 4.28755364806867)
('doxie', 4.28755364806867)
('rooms', 4.291845493562231)
('rally', 4.291845493562231)
('pools', 4.291845493562231)
('pills', 4.291845493562231)
('squat', 4.291845493562231)
('mixes', 4.291845493562231)
('tilts', 4.291845493562231)
('babes', 4.291845493562231)
('lavas', 4.291845493562231)
('ether', 4.291845493562231)
('swats', 4.291845493562231)
('wicks', 4.291845493562231)
('brier', 4.291845493562231)
('hertz', 4.291845493562231)
('tibia', 4.291845493562231)
('whiny', 4.291845493562231)
('snuck', 4.291845493562231)
('avast', 4.291845493562231)
('cutup', 4.291845493562231)
('rower', 4.291845493562231)
('maven', 4.291845493562231)
('educe', 4.291845493562231)
('twits', 4.291845493562231)
('shags', 4.291845493562231)
('sluts', 4.291845493562231)
('coxed', 4.291845493562231)
('pawky', 4.291845493562231)
('wedgy', 4.291845493562231)
('apian', 4.291845493562231)
('lurer', 4.291845493562231)
('maxis', 4.291845493562231)
('aioli', 4.291845493562231)
('redox', 4.291845493562231)
('twats', 4.291845493562231)
('dovey', 4.291845493562231)
('assed', 4.291845493562231)
('paper', 4.293103448275862)
('pithy', 4.293103448275862)
('blood', 4.296137339055794)
('smell', 4.296137339055794)
('fence', 4.296137339055794)
('wound', 4.296137339055794)
('nests', 4.296137339055794)
('armor', 4.296137339055794)
('polio', 4.296137339055794)
('feeds', 4.296137339055794)
('risks', 4.296137339055794)
('ovary', 4.296137339055794)
('renew', 4.296137339055794)
('asset', 4.296137339055794)
('genie', 4.296137339055794)
('opium', 4.296137339055794)
('bucks', 4.296137339055794)
('hoses', 4.296137339055794)
('fumed', 4.296137339055794)
('sodas', 4.296137339055794)
('rugby', 4.296137339055794)
('dosed', 4.296137339055794)
('pigmy', 4.296137339055794)
('mazes', 4.296137339055794)
('culls', 4.296137339055794)
('bests', 4.296137339055794)
('jawed', 4.296137339055794)
('purrs', 4.296137339055794)
('mocha', 4.296137339055794)
('alack', 4.296137339055794)
('cohos', 4.296137339055794)
('coots', 4.296137339055794)
('woosh', 4.296137339055794)
('peaky', 4.296137339055794)
('heerd', 4.296137339055794)
('tryst', 4.296137339055794)
('reran', 4.296137339055794)
('resew', 4.296137339055794)
('repro', 4.296137339055794)
('dozer', 4.296137339055794)
('beaky', 4.296137339055794)
('rille', 4.296137339055794)
('junco', 4.296137339055794)
('firer', 4.296137339055794)
('dryad', 4.296137339055794)
('stogy', 4.296137339055794)
('xored', 4.296137339055794)
('whoso', 4.296137339055794)
('ender', 4.296137339055794)
('major', 4.297413793103448)
('jaunt', 4.297413793103448)
('unfed', 4.297413793103448)
('carry', 4.3004291845493565)
('avoid', 4.3004291845493565)
('beets', 4.3004291845493565)
('piped', 4.3004291845493565)
('slabs', 4.3004291845493565)
('bunks', 4.3004291845493565)
('swoop', 4.3004291845493565)
('snips', 4.3004291845493565)
('forum', 4.3004291845493565)
('deter', 4.3004291845493565)
('amiss', 4.3004291845493565)
('bayou', 4.3004291845493565)
('icier', 4.3004291845493565)
('swabs', 4.3004291845493565)
('codex', 4.3004291845493565)
('roger', 4.3004291845493565)
('uncut', 4.3004291845493565)
('roper', 4.3004291845493565)
('axons', 4.3004291845493565)
('mangy', 4.3004291845493565)
('folio', 4.3004291845493565)
('oomph', 4.3004291845493565)
('odium', 4.3004291845493565)
('primp', 4.3004291845493565)
('manta', 4.3004291845493565)
('thats', 4.3004291845493565)
('molal', 4.3004291845493565)
('solon', 4.3004291845493565)
('vitam', 4.3004291845493565)
('luxes', 4.3004291845493565)
('guyed', 4.3004291845493565)
('poxed', 4.3004291845493565)
('shmoo', 4.3004291845493565)
('bribe', 4.301724137931035)
('maybe', 4.304721030042918)
('mixed', 4.304721030042918)
('inner', 4.304721030042918)
('skull', 4.304721030042918)
('spins', 4.304721030042918)
('paved', 4.304721030042918)
('alley', 4.304721030042918)
('sleek', 4.304721030042918)
('hedge', 4.304721030042918)
('fools', 4.304721030042918)
('nasal', 4.304721030042918)
('reefs', 4.304721030042918)
('dingy', 4.304721030042918)
('soaps', 4.304721030042918)
('sunup', 4.304721030042918)
('wills', 4.304721030042918)
('flaky', 4.304721030042918)
('wisps', 4.304721030042918)
('cooed', 4.304721030042918)
('wormy', 4.304721030042918)
('flays', 4.304721030042918)
('pooch', 4.304721030042918)
('mucks', 4.304721030042918)
('beget', 4.304721030042918)
('petit', 4.304721030042918)
('specs', 4.304721030042918)
('homos', 4.304721030042918)
('macho', 4.304721030042918)
('houri', 4.304721030042918)
('naiad', 4.304721030042918)
('midis', 4.304721030042918)
('bedew', 4.304721030042918)
('azine', 4.304721030042918)
('seeth', 4.304721030042918)
('fovea', 4.304721030042918)
('bocci', 4.304721030042918)
('quoit', 4.304721030042918)
('henge', 4.304721030042918)
('ftped', 4.304721030042918)
('funks', 4.304721030042918)
('skill', 4.306034482758621)
('fjord', 4.306034482758621)
('study', 4.309012875536481)
('state', 4.309012875536481)
('scene', 4.309012875536481)
('falls', 4.309012875536481)
('forty', 4.309012875536481)
('arrow', 4.309012875536481)
('sings', 4.309012875536481)
('drama', 4.309012875536481)
('roofs', 4.309012875536481)
('humus', 4.309012875536481)
('squad', 4.309012875536481)
('looms', 4.309012875536481)
('exits', 4.309012875536481)
('aroma', 4.309012875536481)
('milky', 4.309012875536481)
('taunt', 4.309012875536481)
('alibi', 4.309012875536481)
('vogue', 4.309012875536481)
('scabs', 4.309012875536481)
('lilts', 4.309012875536481)
('spuds', 4.309012875536481)
('jutes', 4.309012875536481)
('cilia', 4.309012875536481)
('logos', 4.309012875536481)
('crick', 4.309012875536481)
('zebus', 4.309012875536481)
('semis', 4.309012875536481)
('envoi', 4.309012875536481)
('shoji', 4.309012875536481)
('saran', 4.309012875536481)
('dungy', 4.309012875536481)
('winey', 4.309012875536481)
('shits', 4.309012875536481)
('chuff', 4.309012875536481)
('spiff', 4.309012875536481)
('pasts', 4.309012875536481)
('agree', 4.310344827586207)
('stout', 4.310344827586207)
('gaudy', 4.310344827586207)
('parry', 4.310344827586207)
('fixer', 4.310344827586207)
('stood', 4.313304721030043)
('cells', 4.313304721030043)
('signs', 4.313304721030043)
('costs', 4.313304721030043)
('lists', 4.313304721030043)
('sweep', 4.313304721030043)
('wells', 4.313304721030043)
('quote', 4.313304721030043)
('sewed', 4.313304721030043)
('husky', 4.313304721030043)
('dined', 4.313304721030043)
('beige', 4.313304721030043)
('easel', 4.313304721030043)
('slaps', 4.313304721030043)
('tempt', 4.313304721030043)
('ketch', 4.313304721030043)
('beeps', 4.313304721030043)
('hutch', 4.313304721030043)
('faked', 4.313304721030043)
('knave', 4.313304721030043)
('doted', 4.313304721030043)
('egret', 4.313304721030043)
('pinky', 4.313304721030043)
('scads', 4.313304721030043)
('avant', 4.313304721030043)
('piper', 4.313304721030043)
('sally', 4.313304721030043)
('matey', 4.313304721030043)
('kiosk', 4.313304721030043)
('borer', 4.313304721030043)
('loamy', 4.313304721030043)
('henna', 4.313304721030043)
('gages', 4.313304721030043)
('lorry', 4.313304721030043)
('gamey', 4.313304721030043)
('refix', 4.313304721030043)
('zetas', 4.313304721030043)
('terce', 4.313304721030043)
('unrig', 4.313304721030043)
('supes', 4.313304721030043)
('hodad', 4.313304721030043)
('mungy', 4.313304721030043)
('siege', 4.314655172413793)
('perky', 4.314655172413793)
('going', 4.317596566523605)
('nouns', 4.317596566523605)
('basis', 4.317596566523605)
('eaten', 4.317596566523605)
('theme', 4.317596566523605)
('fewer', 4.317596566523605)
('pipes', 4.317596566523605)
('bills', 4.317596566523605)
('widow', 4.317596566523605)
('oxide', 4.317596566523605)
('pests', 4.317596566523605)
('jerks', 4.317596566523605)
('watts', 4.317596566523605)
('chaff', 4.317596566523605)
('scans', 4.317596566523605)
('purer', 4.317596566523605)
('weeps', 4.317596566523605)
('gumbo', 4.317596566523605)
('malls', 4.317596566523605)
('deads', 4.317596566523605)
('genre', 4.317596566523605)
('jowls', 4.317596566523605)
('tacit', 4.317596566523605)
('anion', 4.317596566523605)
('spoof', 4.317596566523605)
('hokum', 4.317596566523605)
('druid', 4.317596566523605)
('bossa', 4.317596566523605)
('mimes', 4.317596566523605)
('umpty', 4.317596566523605)
('touts', 4.317596566523605)
('axing', 4.317596566523605)
('iliac', 4.317596566523605)
('alway', 4.317596566523605)
('crocs', 4.317596566523605)
('thanx', 4.317596566523605)
('homme', 4.317596566523605)
('agars', 4.317596566523605)
('shiki', 4.317596566523605)
('azoic', 4.317596566523605)
('gorge', 4.318965517241379)
('humph', 4.318965517241379)
('looks', 4.3218884120171674)
('guess', 4.3218884120171674)
('feels', 4.3218884120171674)
('index', 4.3218884120171674)
('verse', 4.3218884120171674)
('schwa', 4.3218884120171674)
('chuck', 4.3218884120171674)
('silks', 4.3218884120171674)
('shyly', 4.3218884120171674)
('gangs', 4.3218884120171674)
('pesos', 4.3218884120171674)
('ember', 4.3218884120171674)
('recur', 4.3218884120171674)
('vinyl', 4.3218884120171674)
('adder', 4.3218884120171674)
('dudes', 4.3218884120171674)
('shams', 4.3218884120171674)
('geode', 4.3218884120171674)
('ethyl', 4.3218884120171674)
('jingo', 4.3218884120171674)
('swash', 4.3218884120171674)
('clack', 4.3218884120171674)
('genii', 4.3218884120171674)
('banns', 4.3218884120171674)
('nulls', 4.3218884120171674)
('gesso', 4.3218884120171674)
('mimed', 4.3218884120171674)
('deify', 4.3218884120171674)
('stash', 4.3218884120171674)
('outta', 4.3218884120171674)
('punky', 4.3218884120171674)
('eyers', 4.3218884120171674)
('wests', 4.3218884120171674)
('apnea', 4.3218884120171674)
('wonky', 4.3218884120171674)
('cluck', 4.323275862068965)
('order', 4.32618025751073)
('tight', 4.32618025751073)
('waxed', 4.32618025751073)
('pupil', 4.32618025751073)
('waded', 4.32618025751073)
('disks', 4.32618025751073)
('canon', 4.32618025751073)
('polls', 4.32618025751073)
('wasps', 4.32618025751073)
('dryly', 4.32618025751073)
('burrs', 4.32618025751073)
('gayly', 4.32618025751073)
('crock', 4.32618025751073)
('shuns', 4.32618025751073)
('snobs', 4.32618025751073)
('swoon', 4.32618025751073)
('pokey', 4.32618025751073)
('quips', 4.32618025751073)
('gongs', 4.32618025751073)
('mousy', 4.32618025751073)
('ratty', 4.32618025751073)
('apses', 4.32618025751073)
('rewed', 4.32618025751073)
('zings', 4.32618025751073)
('ephah', 4.32618025751073)
('tided', 4.32618025751073)
('tikis', 4.32618025751073)
('slaws', 4.32618025751073)
('voxel', 4.32618025751073)
('genet', 4.32618025751073)
('lilty', 4.32618025751073)
('sates', 4.32618025751073)
('upper', 4.330472103004292)
('eager', 4.330472103004292)
('pulls', 4.330472103004292)
('ashes', 4.330472103004292)
('hooks', 4.330472103004292)
('vague', 4.330472103004292)
('windy', 4.330472103004292)
('chick', 4.330472103004292)
('strut', 4.330472103004292)
('myrrh', 4.330472103004292)
('rabbi', 4.330472103004292)
('stags', 4.330472103004292)
('foxed', 4.330472103004292)
('sulks', 4.330472103004292)
('junta', 4.330472103004292)
('pique', 4.330472103004292)
('rupee', 4.330472103004292)
('omega', 4.330472103004292)
('abaci', 4.330472103004292)
('matzo', 4.330472103004292)
('paean', 4.330472103004292)
('wacky', 4.330472103004292)
('slims', 4.330472103004292)
('snots', 4.330472103004292)
('jings', 4.330472103004292)
('fusty', 4.330472103004292)
('semen', 4.330472103004292)
('expat', 4.330472103004292)
('lupus', 4.330472103004292)
('fuzes', 4.330472103004292)
('zincs', 4.330472103004292)
('rifer', 4.330472103004292)
('swede', 4.330472103004292)
('catch', 4.334763948497854)
('hobby', 4.334763948497854)
('hoofs', 4.334763948497854)
('utter', 4.334763948497854)
('timid', 4.334763948497854)
('slums', 4.334763948497854)
('groom', 4.334763948497854)
('taxed', 4.334763948497854)
('dusky', 4.334763948497854)
('fixes', 4.334763948497854)
('coded', 4.334763948497854)
('sever', 4.334763948497854)
('parka', 4.334763948497854)
('filmy', 4.334763948497854)
('wooed', 4.334763948497854)
('gauss', 4.334763948497854)
('rooks', 4.334763948497854)
('lemma', 4.334763948497854)
('diode', 4.334763948497854)
('dinky', 4.334763948497854)
('pimps', 4.334763948497854)
('quasi', 4.334763948497854)
('chaws', 4.334763948497854)
('mooch', 4.334763948497854)
('yikes', 4.334763948497854)
('muxes', 4.334763948497854)
('prexy', 4.334763948497854)
('mecum', 4.334763948497854)
('casus', 4.334763948497854)
('anima', 4.334763948497854)
('fucks', 4.334763948497854)
('jakes', 4.334763948497854)
('abeam', 4.334763948497854)
('indie', 4.334763948497854)
('click', 4.336206896551724)
('foods', 4.339055793991417)
('usual', 4.339055793991417)
('sixth', 4.339055793991417)
('attic', 4.339055793991417)
('tasty', 4.339055793991417)
('tutor', 4.339055793991417)
('serfs', 4.339055793991417)
('musty', 4.339055793991417)
('spook', 4.339055793991417)
('veers', 4.339055793991417)
('vying', 4.339055793991417)
('teems', 4.339055793991417)
('fetes', 4.339055793991417)
('pulps', 4.339055793991417)
('dilly', 4.339055793991417)
('tabby', 4.339055793991417)
('squib', 4.339055793991417)
('dacha', 4.339055793991417)
('porno', 4.339055793991417)
('gulag', 4.339055793991417)
('moxie', 4.339055793991417)
('nexus', 4.339055793991417)
('sauna', 4.339055793991417)
('lulab', 4.339055793991417)
('joeys', 4.339055793991417)
('ribby', 4.339055793991417)
('hunky', 4.339055793991417)
('somas', 4.339055793991417)
('oinky', 4.339055793991417)
('turfy', 4.339055793991417)
('steep', 4.343347639484978)
('jokes', 4.343347639484978)
('holly', 4.343347639484978)
('aging', 4.343347639484978)
('idiot', 4.343347639484978)
('maize', 4.343347639484978)
('spans', 4.343347639484978)
('snags', 4.343347639484978)
('equip', 4.343347639484978)
('rusts', 4.343347639484978)
('stews', 4.343347639484978)
('yoked', 4.343347639484978)
('elude', 4.343347639484978)
('moron', 4.343347639484978)
('memos', 4.343347639484978)
('spews', 4.343347639484978)
('squab', 4.343347639484978)
('sties', 4.343347639484978)
('dooms', 4.343347639484978)
('wanta', 4.343347639484978)
('greek', 4.343347639484978)
('zowie', 4.343347639484978)
('mecca', 4.343347639484978)
('ditto', 4.343347639484978)
('moola', 4.343347639484978)
('tykes', 4.343347639484978)
('molls', 4.343347639484978)
('wryer', 4.343347639484978)
('bally', 4.343347639484978)
('foots', 4.343347639484978)
('mazer', 4.343347639484978)
('topoi', 4.343347639484978)
('toyon', 4.343347639484978)
('moots', 4.343347639484978)
('ivory', 4.344827586206897)
('gouge', 4.344827586206897)
('erode', 4.344827586206897)
('banal', 4.344827586206897)
('again', 4.347639484978541)
('equal', 4.347639484978541)
('goods', 4.347639484978541)
('knees', 4.347639484978541)
('bases', 4.347639484978541)
('suits', 4.347639484978541)
('cheek', 4.347639484978541)
('fungi', 4.347639484978541)
('gazed', 4.347639484978541)
('bulky', 4.347639484978541)
('elves', 4.347639484978541)
('tarry', 4.347639484978541)
('knack', 4.347639484978541)
('sects', 4.347639484978541)
('flail', 4.347639484978541)
('hewed', 4.347639484978541)
('doped', 4.347639484978541)
('skulk', 4.347639484978541)
('fiefs', 4.347639484978541)
('sedge', 4.347639484978541)
('gists', 4.347639484978541)
('doffs', 4.347639484978541)
('cacti', 4.347639484978541)
('breve', 4.347639484978541)
('lusts', 4.347639484978541)
('hoagy', 4.347639484978541)
('hooey', 4.347639484978541)
('rerun', 4.347639484978541)
('chock', 4.347639484978541)
('fazes', 4.347639484978541)
('secco', 4.347639484978541)
('folky', 4.347639484978541)
('scuse', 4.347639484978541)
('tusky', 4.347639484978541)
('nimbi', 4.347639484978541)
('wists', 4.347639484978541)
('quite', 4.351931330472103)
('shows', 4.351931330472103)
('sorry', 4.351931330472103)
('occur', 4.351931330472103)
('fixed', 4.351931330472103)
('lucky', 4.351931330472103)
('weeds', 4.351931330472103)
('ninth', 4.351931330472103)
('hilly', 4.351931330472103)
('smash', 4.351931330472103)
('theft', 4.351931330472103)
('tally', 4.351931330472103)
('kneel', 4.351931330472103)
('gawky', 4.351931330472103)
('inane', 4.351931330472103)
('hippy', 4.351931330472103)
('etude', 4.351931330472103)
('maims', 4.351931330472103)
('deems', 4.351931330472103)
('puree', 4.351931330472103)
('hippo', 4.351931330472103)
('basso', 4.351931330472103)
('motet', 4.351931330472103)
('sushi', 4.351931330472103)
('aural', 4.351931330472103)
('veiny', 4.351931330472103)
('nabla', 4.351931330472103)
('chiff', 4.351931330472103)
('cabby', 4.351931330472103)
('bassi', 4.351931330472103)
('gyved', 4.351931330472103)
('mesne', 4.351931330472103)
('forky', 4.351931330472103)
('agate', 4.353448275862069)
('woods', 4.356223175965665)
('taste', 4.356223175965665)
('apply', 4.356223175965665)
('stems', 4.356223175965665)
('coach', 4.356223175965665)
('tooth', 4.356223175965665)
('broom', 4.356223175965665)
('bloom', 4.356223175965665)
('snaps', 4.356223175965665)
('aloof', 4.356223175965665)
('dryer', 4.356223175965665)
('tithe', 4.356223175965665)
('booms', 4.356223175965665)
('casks', 4.356223175965665)
('waxen', 4.356223175965665)
('jambs', 4.356223175965665)
('mooed', 4.356223175965665)
('delve', 4.356223175965665)
('putts', 4.356223175965665)
('gotta', 4.356223175965665)
('quire', 4.356223175965665)
('idyll', 4.356223175965665)
('outgo', 4.356223175965665)
('bebop', 4.356223175965665)
('edify', 4.356223175965665)
('quals', 4.356223175965665)
('reeks', 4.356223175965665)
('zesty', 4.356223175965665)
('odour', 4.356223175965665)
('sluff', 4.356223175965665)
('amahs', 4.356223175965665)
('axmen', 4.356223175965665)
('vivre', 4.356223175965665)
('quids', 4.356223175965665)
('fusee', 4.356223175965665)
('tacet', 4.356223175965665)
('swags', 4.356223175965665)
('hexer', 4.356223175965665)
('hatch', 4.357758620689655)
('vodka', 4.357758620689655)
('young', 4.360515021459228)
('check', 4.360515021459228)
('songs', 4.360515021459228)
('proof', 4.360515021459228)
('brook', 4.360515021459228)
('cooks', 4.360515021459228)
('oddly', 4.360515021459228)
('moods', 4.360515021459228)
('quota', 4.360515021459228)
('squaw', 4.360515021459228)
('merge', 4.360515021459228)
('exams', 4.360515021459228)
('slams', 4.360515021459228)
('jacks', 4.360515021459228)
('fifes', 4.360515021459228)
('wowed', 4.360515021459228)
('wooly', 4.360515021459228)
('avail', 4.360515021459228)
('combo', 4.360515021459228)
('azure', 4.360515021459228)
('pesky', 4.360515021459228)
('hanky', 4.360515021459228)
('swigs', 4.360515021459228)
('fungo', 4.360515021459228)
('condo', 4.360515021459228)
('anded', 4.360515021459228)
('donna', 4.360515021459228)
('fossa', 4.360515021459228)
('varia', 4.360515021459228)
('pipet', 4.360515021459228)
('sicks', 4.360515021459228)
('motor', 4.362068965517241)
('marry', 4.362068965517241)
('batty', 4.362068965517241)
('small', 4.364806866952789)
('gases', 4.364806866952789)
('seams', 4.364806866952789)
('plump', 4.364806866952789)
('meets', 4.364806866952789)
('squid', 4.364806866952789)
('swans', 4.364806866952789)
('gasps', 4.364806866952789)
('vigil', 4.364806866952789)
('harry', 4.364806866952789)
('sofas', 4.364806866952789)
('skits', 4.364806866952789)
('waive', 4.364806866952789)
('pupas', 4.364806866952789)
('hexes', 4.364806866952789)
('dally', 4.364806866952789)
('metes', 4.364806866952789)
('mulls', 4.364806866952789)
('ionic', 4.364806866952789)
('testy', 4.364806866952789)
('vizor', 4.364806866952789)
('skids', 4.364806866952789)
('codon', 4.364806866952789)
('adman', 4.364806866952789)
('faxes', 4.364806866952789)
('agape', 4.364806866952789)
('exurb', 4.364806866952789)
('nohow', 4.364806866952789)
('unsex', 4.364806866952789)
('pupal', 4.364806866952789)
('quiet', 4.366379310344827)
('masse', 4.366379310344827)
('moons', 4.369098712446352)
('comic', 4.369098712446352)
('await', 4.369098712446352)
('fuses', 4.369098712446352)
('polyp', 4.369098712446352)
('toxic', 4.369098712446352)
('mesas', 4.369098712446352)
('koala', 4.369098712446352)
('envoy', 4.369098712446352)
('joker', 4.369098712446352)
('cynic', 4.369098712446352)
('ameba', 4.369098712446352)
('quads', 4.369098712446352)
('rearm', 4.369098712446352)
('macaw', 4.369098712446352)
('vivas', 4.369098712446352)
('veeps', 4.369098712446352)
('nabob', 4.369098712446352)
('quais', 4.369098712446352)
